instrument,signal,entry,stoploss,take_profit,risk_reward,notional,risk_amount,expected_value,ml_probability,reason,timestamp,status,time_of_day,day_of_week,market_volatility,market_trend_strength,atr_pct,adx,is_trending,rsi,macd_hist,bb_width,ml_adjustment,mtf_strength,mtf_signals,confidence,indicator_details
BTCUSD,SELL,96192.81,96554.07321428572,95650.91517857142,1.5,32.46663927858367,1.0822213092861224,0.27055532732153054,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: SELL, 1day: SELL",2025-02-16 23:30:00,loss,23,6,0.2150264661153064,0,0.2503743708673699,52.99989983640042,1.0,23.40211762887337,-114.02217609457956,0.011942055328009415,0,70.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'SELL', '1day': 'SELL'}",51.84997945893775,"{'SMA': np.float64(6.8), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': 1}"
BTCUSD,SELL,96119.88,96480.46500000001,95579.0025,1.5,32.63192126979676,1.0877307089932255,0.2719326772483064,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: NEUTRAL, 4h: SELL, 1day: SELL",2025-02-16 23:45:00,loss,23,6,0.14056405397093774,0,0.2500939451859506,55.159278801388695,1.0,22.920560611618313,-127.59662311213711,0.01386028300903214,0,70.0,"{'15min': 'NEUTRAL', '1h': 'NEUTRAL', '4h': 'SELL', '1day': 'SELL'}",51.973940952347576,"{'SMA': np.float64(6.9), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': 1}"
BTCUSD,SELL,96219.24,96594.95892857143,95655.66160714286,1.5,30.321465407252767,1.0107155135750923,0.2526788783937731,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 00:00:00,loss,0,0,0.2771171337458074,0,0.2603214135907613,43.345223939755634,1.0,28.696158323631764,-120.2591992236994,0.014996939348367213,0,20.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",50.24109905543958,"{'SMA': np.float64(6.5), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(8.7), 'Bollinger Bands': np.float64(1.8)}"
BTCUSD,SELL,96431.22,96825.42214285715,95839.91678571427,1.5,31.86128643988841,1.0620428813296137,0.2655107203324034,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 00:15:00,loss,0,0,0.30125098489887403,0,0.27252732939750185,31.033814344175195,1.0,37.10030523102796,-90.3183903297694,0.01532829002290128,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",51.39596482991631,"{'SMA': np.float64(5.9), 'RSI': np.float64(4.2), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(6.2), 'Bollinger Bands': np.float64(3.4)}"
BTCUSD,SELL,96371.37,96758.04107142857,95791.36339285714,1.5,33.367366984964676,1.112245566165489,0.2780613915413722,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 00:30:00,loss,0,0,0.12090727775272271,0,0.2674868213305631,35.38506044472763,1.0,36.692291277395945,-65.83521082221867,0.015490929047870397,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",52.5255252387235,"{'SMA': np.float64(6.0), 'RSI': np.float64(4.0), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.1), 'Bollinger Bands': np.float64(3.2)}"
BTCUSD,SELL,96329.36,96723.05428571429,95738.81857142856,1.5,31.215043799026393,1.0405014599675464,0.26012536499188654,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 00:45:00,loss,0,0,0.22992989883872444,0,0.27246403084465415,39.654384105410394,1.0,31.788072290462452,-45.04666480424768,0.015619122191064481,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",50.911282849269796,"{'SMA': np.float64(6.0), 'RSI': np.float64(1.8), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(7.9), 'Bollinger Bands': np.float64(3.2)}"
BTCUSD,SELL,96424.67,96810.06821428571,95846.57267857142,1.5,34.75843124920995,1.158614374973665,0.28965359374341626,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 01:00:00,loss,1,0,0.24844264439795094,0,0.26645892887903383,60.69133322572429,1.0,28.617863119380402,-16.502564985489386,0.01538481950888853,0,20.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",53.568823436907465,"{'SMA': np.float64(5.7), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(4.0)}"
BTCUSD,SELL,96247.49,96660.44642857143,95628.05535714286,1.5,34.20369571022713,1.1401231903409044,0.2850307975852261,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 01:15:00,loss,1,0,0.36779140941752425,0,0.2860378859898428,63.71722923943764,1.0,25.61660586967325,-7.185699081438031,0.015431296724659958,0,20.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",53.15277178267035,"{'SMA': np.float64(6.0), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(3.1)}"
BTCUSD,SELL,96202.26,96483.46071428571,95780.45892857142,1.5,32.35173548493152,1.0783911828310506,0.26959779570776266,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 03:45:00,loss,3,0,0.14487185644078981,0,0.1948677118990161,27.822643509711842,1.0,40.258347799448224,-0.5501965529773543,0.004821029303052338,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",51.76380161369864,"{'SMA': np.float64(5.2), 'RSI': np.float64(5.6), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(5.6), 'Bollinger Bands': np.float64(3.7)}"
BTCUSD,SELL,96076.78,96361.20571428571,95650.14142857143,1.5,31.239594685930776,1.0413198228643592,0.26032995571608974,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 04:00:00,loss,4,0,0.15260711276959465,0,0.19736001025132377,34.37039277208583,1.0,38.12893398560588,-7.162371035964384,0.005187591057132114,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",50.92969601444808,"{'SMA': np.float64(5.5), 'RSI': np.float64(4.7), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(6.9), 'Bollinger Bands': np.float64(1.8)}"
BTCUSD,SELL,96069.76,96401.3275,95572.40874999999,1.5,35.458933354182726,1.1819644451394242,0.29549111128485606,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 07:45:00,loss,7,0,0.23064489804075888,0,0.23008801104530638,27.670836908902125,1.0,44.706969023586865,-5.5384517801366115,0.005212320982326982,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",54.09420001563704,"{'SMA': np.float64(5.3), 'RSI': np.float64(7.6), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(5.5), 'Bollinger Bands': np.float64(3.3)}"
BTCUSD,SELL,96043.55,96271.72285714286,95701.29071428571,1.5,35.325101941470045,1.1775033980490015,0.2943758495122504,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 08:15:00,loss,8,0,0.1646752957382239,0,0.2375722858462187,18.2087517369778,0.0,50.18806214227297,-14.835638935929943,0.005385960207407577,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",53.99382645610253,"{'SMA': np.float64(5.4), 'RSI': 10, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(3.6), 'Bollinger Bands': np.float64(3.0)}"
BTCUSD,SELL,96151.68,96343.59285714285,95863.8107142857,1.5,33.2780969733263,1.1092698991108767,0.2773174747777192,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 08:45:00,loss,8,0,0.2709677043604372,0,0.19959386787922587,7.952468791555414,0.0,54.10789764721898,-11.94805265350604,0.005569906957549727,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",52.45857272999473,"{'SMA': np.float64(5.1), 'RSI': 10, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(1.6), 'Bollinger Bands': np.float64(5.1)}"
BTCUSD,SELL,96068.38,96249.88357142858,95796.12464285715,1.5,30.824201765193283,1.0274733921731094,0.2568683480432773,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 11:45:00,loss,11,0,0.10006414181232644,0,0.18893164580122054,6.699567906468602,0.0,50.94295197514837,-12.911498701172402,0.004537397846820362,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",50.61815132389496,"{'SMA': np.float64(5.2), 'RSI': 10, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(1.3), 'Bollinger Bands': np.float64(3.5)}"
BTCUSD,BUY,96930.79,96633.20392857143,97377.16910714284,1.5,32.25453826388978,1.0751512754629926,0.2687878188657481,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: BUY, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 14:00:00,loss,14,0,0.6131900916107358,0,0.20467254448840594,58.349462475126536,1.0,78.87685940706189,67.48982733097768,0.007930712926459381,0,20.0,"{'15min': 'NEUTRAL', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",51.690903697917335,"{'SMA': np.float64(6.7), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': 1}"
BTCUSD,BUY,96600.4,96265.375,97102.93749999999,1.5,37.45905980873973,1.248635326957991,0.31215883173949777,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 14:15:00,loss,14,0,0.49239961739289234,0,0.23121022273199657,63.865861334689264,1.0,63.91197544661831,63.041080728098876,0.008412092729893007,0,30.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",55.5942948565548,"{'SMA': np.float64(5.8), 'RSI': np.float64(3.7), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(2.3)}"
BTCUSD,BUY,96639.92,96307.63785714285,97138.34321428572,1.5,39.11874020484064,1.3039580068280214,0.32598950170700536,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 14:30:00,loss,14,0,0.23222287435668226,0,0.22922352229950907,60.11265023727373,1.0,61.94703500092692,58.8479921720977,0.008952963854195632,0,30.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",56.83905515363048,"{'SMA': np.float64(5.8), 'RSI': np.float64(4.6), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(2.2)}"
BTCUSD,BUY,96814.75,96471.53392857143,97329.57410714286,1.5,33.20941543972405,1.1069805146574683,0.27674512866436707,0.5,"Multi-timeframe analysis: 15min: BUY, 1h: BUY, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 14:45:00,loss,14,0,0.22868416227898558,0,0.23633869248819386,60.23111674490793,1.0,68.10562623437862,64.458621518646,0.009868229158135965,0,30.0,"{'15min': 'BUY', '1h': 'BUY', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",52.40706157979304,"{'SMA': np.float64(6.2), 'RSI': np.float64(1.9), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(1.2)}"
BTCUSD,SELL,96137.46,96523.9725,95557.69125,1.5,37.75281067343954,1.2584270224479848,0.31460675561199614,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 15:30:00,win,15,0,0.44198172075692815,0,0.2680276762044678,26.482359069483035,1.0,47.55288946299743,-14.357624593064727,0.010104080221964976,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",55.814608005079656,"{'SMA': np.float64(5.6), 'RSI': np.float64(8.9), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': np.float64(5.3), 'Bollinger Bands': np.float64(3.2)}"
BTCUSD,SELL,95524.39,96033.82214285714,94760.24178571429,1.5,34.948766933625045,1.1649588977875014,0.2912397244468753,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 17:30:00,loss,17,0,0.34795302016584945,0,0.3555337318264261,60.98660931103805,1.0,24.452501707526196,-111.40074763286005,0.022131871816182303,0,20.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",53.71157520021878,"{'SMA': np.float64(6.5), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(3.0)}"
BTCUSD,SELL,95485.52,95969.14785714286,94760.07821428572,1.5,35.041323593480136,1.1680441197826712,0.29201102994566785,0.5,"Multi-timeframe analysis: 15min: NEUTRAL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 17:45:00,loss,17,0,0.2459221042101383,0,0.33766226693698836,57.07065008913041,1.0,27.34904510361649,-81.42534408352446,0.022625981898633827,0,20.0,"{'15min': 'NEUTRAL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",53.7809926951101,"{'SMA': np.float64(6.5), 'RSI': 1, 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(3.1)}"
BTCUSD,SELL,95654.71,96149.68428571429,94912.24857142859,1.5,36.130636674468136,1.2043545558156046,0.30108863895390114,0.5,"Multi-timeframe analysis: 15min: SELL, 1h: SELL, 4h: NEUTRAL, 1day: NEUTRAL",2025-02-17 18:00:00,loss,18,0,0.34532538962274517,0,0.3449729314352193,59.48938526073725,1.0,30.985420759880682,-43.38069825524872,0.022775392357645915,0,30.0,"{'15min': 'SELL', '1h': 'SELL', '4h': 'NEUTRAL', '1day': 'NEUTRAL'}",54.597977505851105,"{'SMA': np.float64(6.0), 'RSI': np.float64(1.4), 'MACD': 10, 'Risk/Reward': 3.2, 'Volatility': 3, 'Market Regime': 10, 'Bollinger Bands': np.float64(3.9)}"
